time	1e4	1e5	1e6	1e7	2e7	3e7	4e7	5e6	5e7	update	watcher
226	0.0018765890099703133	0.01727792312358988	0.17393048604329428	1.7482614517211914	3.4971723556518555	-	-	0.8636400699615479	8.798234701156616	0.00044928346361432757	1
227	0.0018967900957380021	0.017335074288504466	0.17330328623453775	-	-	-	-	-	-	0.00036786535511846126	1
228	0.0019089778264363606	0.017416682736626988	0.19081767400105795	-	-	-	-	0.9256174564361572	-	0.0004178155031144778	1
229	0.0019172147090332982	0.017325401306152344	0.17246500651041666	-	-	-	-	-	-	0.0006982864939076461	1
230	0.0019178232794141955	0.017470146928514754	0.17356014251708984	1.7406022548675537	-	-	-	0.865501880645752	-	0.00038416532822597174	1
231	0.0018951681944040153	0.017176175939625705	0.17443227767944336	-	-	-	-	-	-	0.00034825287753706316	1
232	0.0019231380655607825	0.017218811758633316	0.17255083719889322	-	-	-	-	0.8683805465698242	-	0.00043229649172109714	1
233	0.0019509745022607229	0.017189379396109747	0.17221967379252115	1.749483585357666	3.548119306564331	5.252998113632202	-	0.8766393661499023	-	0.0005929532181240489	1
234	0.0022057571581431796	0.017481516147481984	0.17292133967081705	-	-	-	-	-	-	0.0004500713676613102	1
235	0.0018528870173863002	0.017093732439238448	0.1740285555521647	-	-	-	-	0.88979172706604	-	0.0003191326793871428	1
236	0.0018600984053178267	0.01708195949422902	0.17262554168701172	-	-	-	-	-	-	0.00040167355414729176	1
237	0.0018856898518919034	0.017103068033854165	0.17510112126668295	1.742588996887207	-	-	7.03708815574646	0.8765490055084229	-	0.0003521460205761354	1
238	0.001882256219213493	0.017202410204657192	0.17322731018066406	-	-	-	-	-	-	0.00028607678261532147	1
239	0.0018441730670714647	0.017153024673461914	0.173225998878479	-	-	-	-	0.8890666961669922	-	0.0003434465642560992	1
240	0.0018754295523175722	0.01756819656917027	0.1730349858601888	1.746894121170044	3.541280746459961	-	-	0.8706016540527344	-	0.0003541778904832061	1
241	0.0018865395323070073	0.017260822756537075	0.17297021547953287	-	-	-	-	-	-	0.0006586943001582705	1
242	0.0018968985630915716	0.017137486359168744	0.17400248845418295	-	-	-	-	0.8743834495544434	-	0.0003859547544116816	1
243	0.001904365628264671	0.01706456315928492	0.17269468307495117	-	-	5.221863269805908	-	-	8.837480306625366	0.00043357198688841084	1
244	0.0019155888594398203	0.01727976470158018	0.17335271835327148	1.7573511600494385	-	-	-	0.8702030181884766	-	0.0004763471017969717	1
245	0.0018161794796201136	0.016994539896647134	0.17290711402893066	-	-	-	-	-	-	0.0002924728951984671	1
246	0.0018470939179038286	0.01700942269686995	0.174468994140625	-	-	-	-	0.8745946884155273	-	0.00031113172900208924	1
247	0.0018720744680542456	0.017010976528299266	0.17361795902252197	1.7836592197418213	3.5255684852600098	-	-	0.8723640441894531	-	0.00035844459474868007	1
248	0.0018900531988877516	0.01721558899715029	0.1733557383219401	-	-	-	-	-	-	0.0003311111081031061	1
249	0.0019413101391529473	0.01737214779031688	0.17454266548156738	-	-	-	-	0.9245185852050781	-	0.00041577180367428397	1
250	0.0019442462545680248	0.017087500670860553	0.172988494237264	-	-	-	-	-	-	0.00042540822093842793	1
251	0.001963375099151733	0.01710527518699909	0.17398365338643393	1.7449791431427002	-	-	7.077038049697876	0.9237174987792969	-	0.0006281204648599087	1
252	0.0019239531829953194	0.017218104724226326	0.17304499944051108	-	-	-	-	-	-	0.00036062280552807106	1
253	0.0018270483723393193	0.01716747283935547	0.174073855082194	-	-	-	-	0.9210720062255859	-	0.0002411189805726095	1
254	0.0018607472473720335	0.017366554055895125	0.17300518353780112	1.7372229099273682	3.9136321544647217	5.647792100906372	-	-	-	0.0003213591403027136	1
255	0.0018757545311032361	0.01713085174560547	0.17446168263753256	-	-	-	-	0.9214224815368652	-	0.0003301542145865304	1
256	0.00192074924127601	0.01733926246906149	0.1736677885055542	-	-	-	-	0.922764778137207	-	0.0004273226044394753	1
257	0.0019299778283811083	0.017295146810597385	0.17284226417541504	-	-	-	-	-	-	0.0009527514962589039	1
258	0.0019259937107563019	0.017138916870643353	0.17444864908854166	1.743319034576416	-	-	-	0.9209566116333008	-	0.002501630558157867	1
259	0.0018814829469637106	0.01706114308587436	0.1736938158671061	-	-	-	-	-	-	0.0003102248798717152	1
260	0.0017805219987669576	0.01721854045473296	0.1737973690032959	-	-	-	-	0.9232931137084961	-	0.00024185165265661266	1
261	0.0017962246915719806	0.017211626315939015	0.17265884081522623	1.7700831890106201	-	-	-	-	8.805159330368042	0.00022899884669507137	1
262	0.0018126473707311293	0.01733144398393302	0.1744978427886963	-	3.4868578910827637	-	-	0.9204103946685791	-	0.00021619263066572576	1
263	0.0018547399988714255	0.017037359873453777	0.17266623179117838	-	-	-	-	-	-	0.0003275553159801735	1
264	0.001888861601380096	0.01703603514309587	0.17400014400482178	-	-	-	-	0.9204912185668945	-	0.0003615297017905797	1
265	0.0019129621379570274	0.017137683671096277	0.17407703399658203	1.7717506885528564	-	5.226872205734253	-	-	-	0.000436355937289573	1
266	0.0019377958117507575	0.03348112106323242	0.1728808879852295	-	-	-	7.716728448867798	0.9207262992858887	-	0.0004109899586068236	1
267	0.0019463352535081947	0.03851063434894268	0.17442703247070312	-	-	-	-	-	-	0.0005192347563029639	1
268	0.0019766221563500093	0.026196868796097606	0.17309053738911948	1.7793359756469727	-	-	-	0.9207291603088379	-	0.0005170332034586912	1
269	0.002126883843849445	0.0174851587840489	0.18038702011108398	-	3.5055062770843506	-	-	0.9426889419555664	-	0.0006544679762369178	1
270	0.0019060983214267465	0.017275185420595366	0.1730355421702067	-	-	-	-	-	-	0.0004499900352061622	1
271	0.0018934891774104192	0.01717541135590652	0.17340195178985596	-	-	-	-	0.9216105937957764	-	0.00041306690736250443	1
272	0.0019307080656290054	0.017325195772894496	0.17457056045532227	1.7712299823760986	-	-	-	-	-	0.0004911078594679154	1
273	0.001901027318593618	0.017297917398913152	0.17323128382364908	-	-	-	-	0.9249958992004395	-	0.0006165379453498079	1
274	0.0018020200205373241	0.01714442516195363	0.17574246724446616	-	-	-	-	-	-	0.0003972155503272194	1
275	0.0017808226571566818	0.017060386723485487	0.170546293258667	1.7660043239593506	-	-	-	0.8743693828582764	-	0.000256898043768168	1
276	0.0018128077773486868	0.017256613435416387	0.17416914304097494	-	3.484732151031494	5.566400051116943	-	-	-	0.0003053439427853281	1
277	0.0018379029942982232	0.017235649043116075	0.17258350054423013	-	-	-	-	0.9230849742889404	-	0.00034232793576571846	1
278	0.0037166182674578767	0.017195849583066743	0.1738742192586263	-	-	-	-	-	-	0.0003593653511489735	1
279	0.002139052100803541	0.017469422570590316	0.17331806818644205	1.759427785873413	-	-	-	0.9246995449066162	8.87688946723938	0.0005795390066439217	1
280	0.0019150346169675835	0.01736886747952165	0.1733647584915161	-	-	-	-	0.9206101894378662	-	0.0003858115477834091	1
281	0.0018875087358028952	0.017124348673327214	0.1739034652709961	-	-	-	7.115242004394531	-	-	0.0003409131110504555	1
282	0.00186605074188926	0.01729555787711308	0.17137702306111655	1.796588659286499	-	-	-	0.9198627471923828	-	0.00031445829817797335	1
283	0.0018942036391218046	0.017365029879978726	0.171371062596639	-	3.5039358139038086	-	-	-	-	0.0003828820485967021	1
284	0.0019039932147477024	0.017672810061224575	0.17218661308288574	-	-	-	-	0.9207546710968018	-	0.0003680568438744828	1
285	0.0019261036068201065	0.01776311227253505	0.17374142011006674	-	-	-	-	-	-	0.000428837363737343	1
286	0.001959490397619823	0.017979727851019964	0.17580731709798178	1.738539457321167	-	-	-	0.9267463684082031	-	0.0004044972964930823	1
287	0.0019758820055000275	0.017864116600581577	0.17353010177612305	-	-	5.241932392120361	-	-	-	0.000491404681779537	1
288	0.0018917418074333805	0.01761915765959641	0.17174029350280762	-	-	-	-	0.9170124530792236	-	0.0006443185191000662	1
289	0.0018205449150057297	0.017173068276767074	0.17178567250569662	-	-	-	-	-	-	0.00029014920825280515	1
290	0.0018599981611425226	0.01765234981264387	0.1718153953552246	1.7472691535949707	3.4887301921844482	-	-	0.9183847904205322	-	0.0002834460750129652	1
291	0.0018849782361329056	0.0174595569742137	0.17235430081685385	-	-	-	-	0.9193696975708008	-	0.0003220928447872567	1
292	0.0018820744364654424	0.017413454396384104	0.17355704307556152	-	-	-	-	-	-	0.00033065533757465775	1
293	0.001830132802327474	0.017480792670414365	0.17159692446390787	1.7347402572631836	-	-	-	0.9099302291870117	-	0.00024160026927458092	1
294	0.0018174067634498061	0.017275415617844153	0.17325496673583984	-	-	-	-	-	-	0.00024588256670530573	1
295	0.0017918383118009915	0.017072546071019667	0.17218804359436035	-	-	-	7.668673515319824	0.9145190715789795	-	0.0001848024061122342	1
296	0.0018043832464532538	0.017034029138499295	0.17341971397399902	1.7445168495178223	-	-	-	-	8.803531646728516	0.000260463929697614	1
297	0.0018368612474469997	0.017716373716081892	0.1722437540690104	-	3.505781650543213	5.31743049621582	-	0.9299728870391846	-	0.0002730141430745869	1
298	0.0018666874278675425	0.025628507137298584	0.17328226566314697	-	-	-	-	-	-	0.00028845406074995487	1
299	0.0018984400309049166	0.03847138698284443	0.17427730560302734	-	-	-	-	0.9216020107269287	-	0.00036789794668767124	1
300	0.0019199393602660657	0.0323706309000651	0.1734344164530436	1.7398557662963867	-	-	-	-	-	0.0006017837884291163	1
301	0.0019332883864875854	0.017453547181754278	0.17439579963684082	-	-	-	-	0.9240932464599609	-	0.0003999771215976813	1
302	0.0019469580312413493	0.017336960496573614	0.17273624738057455	-	-	-	-	-	-	0.00040193218018363985	1
303	0.0019592317451993784	0.01718973291331324	0.17403880755106607	1.7472047805786133	-	-	-	0.9183063507080078	-	0.00046251272450638907	1
304	0.0019729013442993165	0.01716545532489645	0.17291680971781412	-	3.4903247356414795	-	-	0.9264185428619385	-	0.0004635578929235187	1
305	0.0019287894753848805	0.017141654573637862	0.17483146985371908	-	-	-	-	-	-	0.0003376513502023516	1
306	0.0018345698104915123	0.017208995490238584	0.17326784133911133	-	-	-	-	0.9211714267730713	-	0.00026364376291727784	1
307	0.001828565916607371	0.01720714569091797	0.17245658238728842	1.73830246925354	-	-	-	-	-	0.0004518617322479469	1
308	0.0017972906140515403	0.0172190995051943	0.17404556274414062	-	-	5.505224227905273	-	0.8756027221679688	-	0.0002903837889911019	1
309	0.0018167390154736507	0.017240902473186624	0.1727453072865804	-	-	-	-	-	-	0.0002622881851627328	1
310	0.0018404179544591192	0.01722995166120858	0.17400081952412924	1.7538208961486816	-	-	-	0.8762533664703369	-	0.0003074883111839086	1
311	0.001874099666174827	0.017182539249288625	0.17272361119588217	-	3.505957841873169	-	7.193479299545288	-	-	0.00033660744389044843	1
312	0.002573301394780477	0.017316744245331864	0.17446613311767578	-	-	-	-	0.8750240802764893	-	0.0004189103762025178	1
313	0.0019131476777073011	0.017173479343282765	0.17419020334879556	-	-	-	-	0.8716697692871094	-	0.00045784229681864163	1
314	0.001855909376216114	0.022649309851906517	0.17418305079142252	1.8536760807037354	-	-	-	-	8.861617803573608	0.0002896963908296359	1
315	0.001902850898536476	0.01745831555333631	0.1739259958267212	-	-	-	-	0.8763308525085449	-	0.0003242480939282982	1
316	0.0019229855388402939	0.017341085842677524	0.17393247286478677	-	-	-	-	-	-	0.00039237792706109213	1
317	0.0019362861034916896	0.017320501393285292	0.17562381426493326	-	-	-	-	0.8717999458312988	-	0.00041739124721950954	1
318	0.0019155930916159069	0.017516169054754848	0.17234539985656738	1.7251601219177246	3.4891579151153564	-	-	-	-	0.00044223026795820754	1
319	0.0019073458605034406	0.01868601028735821	0.17399446169535318	-	-	5.532304525375366	-	0.8750088214874268	-	0.0004101978719342251	1
320	0.0019242271838948884	0.01768422948903051	0.17316301663716635	-	-	-	-	0.872445821762085	-	0.0004199205825981363	1
321	0.0019448086207092044	0.017207778733352136	0.1740435759226481	1.7391231060028076	-	-	-	-	-	0.0004041788885402347	1
322	0.001981030506302554	0.01728833954909752	0.17343652248382568	-	-	-	-	0.8751192092895508	-	0.00046932614429704957	1
323	0.0019125437458201605	0.017280169895717075	0.17356173197428384	-	-	-	-	-	-	0.0003415933400832095	1
324	0.001886162139077223	0.017152722676595053	0.17409245173136392	-	-	-	-	0.8707497119903564	-	0.00034488985935846966	1
325	0.0017962290422759786	0.017062622925330853	0.17481637001037598	2.691175699234009	4.442356824874878	-	7.035438060760498	-	-	0.00019820799698700776	1
326	0.0018321280142631672	0.017160670510653793	0.1743166446685791	-	-	-	-	0.8758647441864014	-	0.0002792105352951705	1
327	0.0018611866416353168	0.017238444295422786	0.17255560557047525	-	-	-	-	0.8713212013244629	-	0.0003323768350211057	1
328	0.0018806876117036543	0.017215704095774685	0.17422310511271158	-	-	-	-	-	-	0.0003734675003783089	1
329	0.0018981108298668494	0.01720862553037446	0.17267306645711264	-	-	-	-	0.8746511936187744	-	0.0004472169297017454	1
330	0.001919687953904445	0.01724768507069555	0.17412201563517252	1.7280633449554443	-	5.498552083969116	-	-	-	0.0004779464066630662	1
331	0.0019395642393217312	0.017214133821684737	0.1735929250717163	-	-	-	-	0.8719174861907959	-	0.0005029683906983975	1
332	0.0018964541004431294	0.017248277006478144	0.18851399421691895	-	-	-	-	-	10.115773677825928	0.00034492353894817295	1
333	0.001846374197399125	0.017110199763857085	0.1739499568939209	1.7501389980316162	3.4898815155029297	-	-	0.8746588230133057	-	0.00037027114247305666	1
334	0.0018670242844205914	0.017327793713273674	0.17295265197753906	-	-	-	-	0.8716115951538086	-	0.0003407341584596641	1
335	0.0018877718183729383	0.017121298559780777	0.1742976506551107	-	-	-	-	-	-	0.0003688269243837821	1
336	0.0028814479362132936	0.017373553637800545	0.17469525337219238	-	-	-	-	0.876063346862793	-	0.0003640772964286506	1
337	0.004121577444155354	0.01715666672279095	0.17250871658325195	1.754729986190796	-	-	-	-	-	0.0003536441175427404	1
338	0.004179423596678662	0.017231267074058795	0.1738289992014567	-	-	-	-	0.8718693256378174	-	0.00048823848213117146	1
339	0.0041837227546562585	0.01714209852547481	0.1724712053934733	-	-	-	7.078536748886108	-	-	0.00047583470014535793	1
340	0.004257171581952999	0.01727361514650542	0.1740423838297526	2.298807144165039	4.0330352783203125	-	-	0.8748345375061035	-	0.0005325318453154045	1
341	0.0023653312371327328	0.01740396874291556	0.17302306493123373	-	-	5.527318239212036	-	0.8716669082641602	-	0.0005054313745071639	1
342	0.0018930764033876616	0.017225027084350586	0.1742865244547526	-	-	-	-	-	-	0.00033890625044681664	1
343	0.002165598640275314	0.019928647921635553	0.17263174057006836	-	-	-	-	0.8752844333648682	-	0.00039479138981943896	1
344	0.002626360418962285	0.023852229118347168	0.1740132967631022	-	-	-	-	-	-	0.0005350375738669568	1
345	0.0021909654667947144	0.019785450055049017	0.1737881898880005	1.741363525390625	-	-	-	0.8716096878051758	-	0.0004147234131166857	1
346	0.001936685381911871	0.017189954889231716	0.17267362276713052	-	-	-	-	-	-	0.0003405375577057502	1
347	0.0018453678388274117	0.017107610044808222	0.17373092969258627	-	-	-	-	0.8741135597229004	-	0.0002852155870778434	1
348	0.0018493111213941252	0.01696157455444336	0.17177184422810873	-	-	-	-	0.8717305660247803	-	0.0001685838913270124	1
349	0.0018364582488785929	0.017071715716657967	0.17429463068644205	2.944829225540161	4.689805030822754	-	-	-	-	0.00030680955574915173	1
350	0.0018631942344434333	0.01698614756266276	0.17226131757100424	-	-	-	-	0.8822331428527832	-	0.00030884841811561073	1
351	0.001887674989371464	0.01705216539317164	0.17402728398640951	-	-	-	-	-	-	0.00028860432847502266	1
352	0.001870594241402366	0.017087656876136517	0.17296544710795084	-	-	5.52198600769043	-	0.8767614364624023	8.855737686157227	0.00046231073850258494	1
353	0.0018759492699426548	0.01707776387532552	0.1741637388865153	-	-	-	7.032428741455078	-	-	0.00029176665647679014	1
354	0.0018291332103587963	0.017169746859320278	0.17357242107391357	1.7400593757629395	-	-	-	0.8741860389709473	-	0.0003566109924666111	1
355	0.001863643978581284	0.0172518121785131	0.17302139600118002	-	-	-	-	0.8706974983215332	-	0.0003403116287447963	1
356	0.0019123045973075453	0.017279097012111118	0.1746511459350586	-	-	-	-	-	-	0.0005140618740815539	1
357	0.0019165875846773733	0.017236865800002527	0.17266050974527994	-	-	-	-	0.8725020885467529	-	0.0004713302231611885	1
358	0.0019255965363745597	0.017201242775752627	0.17426657676696777	2.7078633308410645	4.453004837036133	-	-	-	-	0.0004687969173703875	1
359	0.0019465180724977033	0.017222996415763067	0.173109769821167	-	-	-	-	0.8701291084289551	-	0.0005243727176657838	1
360	0.0019825519806888686	0.01721627958889665	0.17436504364013672	-	-	-	-	0.8716857433319092	-	0.0006710859445425181	1
361	0.0019396177427036556	0.017034880320231118	0.1729430357615153	-	-	-	-	-	-	0.0003179152206598935	1
362	0.001859853852469966	0.01699090003967285	0.1736297607421875	-	-	-	-	0.8708672523498535	-	0.0002694616774598995	1
363	0.0017914946061851334	0.01696616808573405	0.17384966214497885	1.75651216506958	-	5.413722276687622	-	-	-	0.00023727830536840832	1
364	0.001825510130988227	0.017151849023227035	0.1726377805074056	-	-	-	-	0.8735201358795166	-	0.0002283446334831078	1
365	0.0018676076874588475	0.017338795321328298	0.17389551798502603	-	-	-	-	-	-	0.0002874304769622822	1
366	0.0018890041571397048	0.017087252934773763	0.17274324099222818	-	-	-	-	0.8703451156616211	-	0.0003301982987246493	1
367	0.0019254488870501518	0.01737112658364432	0.1742560068766276	1.8191301822662354	3.5060243606567383	-	7.113630056381226	0.8751020431518555	-	0.0003800801318077364	1
368	0.001936761413033553	0.017201242775752627	0.17294939359029135	-	-	-	-	-	-	0.0004285257734161349	1
369	0.0018389429619063192	0.01722956525868383	0.17523431777954102	-	-	-	-	0.8783261775970459	-	0.00042699944637343627	1
