time	1e4	1e5	1e6	1e7	2e7	3e7	4e7	5e6	5e7	update	watcher
229	0.0018064283272799324	0.017995612961905345	0.17615365982055664	-	-	-	-	0.8701941967010498	-	0.00032329893714080855	2
230	0.0018271684646606445	0.017839082649775913	0.1757514476776123	-	-	-	-	-	-	0.00035466830907112046	2
231	0.0018548929466391509	0.017593766961778914	0.17619880040486655	1.7590532302856445	-	-	-	0.8719854354858398	-	0.0004667355070801971	2
232	0.0018752192363086309	0.01733633567546976	0.17618417739868164	-	-	-	-	0.918832540512085	-	0.0005305031845472517	2
233	0.0018731061043394835	0.01710168246565194	0.1751715342203776	-	-	-	-	-	-	0.00047166352019165504	2
234	0.0023154487212498982	0.02011561393737793	0.17505367596944174	-	-	-	7.0167365074157715	0.9171345233917236	-	0.0007058814331725404	2
235	0.16616129875183105	0.1672509511311849	0.39297783374786377	1.9185009002685547	3.7113735675811768	-	-	-	-	0.16503659884134927	2
236	0.299871563911438	0.30399656295776367	0.46498656272888184	-	-	-	-	1.3671720027923584	-	0.29995882511138916	2
237	0.4013495445251465	0.38388800621032715	0.2393660545349121	-	-	-	-	-	-	0.40958094596862793	2
238	0.44987916946411133	0.4487236738204956	0.656029224395752	2.292293071746826	-	5.617074489593506	-	-	-	0.4422839879989624	2
239	0.49846673011779785	0.5167527198791504	1.1442596912384033	-	-	-	-	1.027106523513794	-	0.5217297077178955	2
240	0.5010466575622559	0.4972383975982666	-	-	-	-	-	-	-	0.47664904594421387	2
241	0.49876856803894043	0.4873054027557373	0.8529284000396729	-	-	-	-	0.9821493625640869	-	0.522897481918335	2
242	0.5007033348083496	0.5219008922576904	-	-	-	-	-	-	-	0.48134326934814453	2
243	0.49977946281433105	0.468428373336792	1.1480193138122559	2.690138339996338	3.70994234085083	-	-	0.9899423122406006	-	0.5138707160949707	2
244	0.49896669387817383	0.5319104194641113	-	-	-	-	-	-	-	0.4857945442199707	2
245	0.5010292530059814	0.47168588638305664	0.8551506996154785	-	-	-	-	1.0208370685577393	9.347212791442871	0.5138499736785889	2
246	0.4984769821166992	0.5292885303497314	-	-	-	-	-	-	-	0.4856541156768799	2
247	0.5016531944274902	0.46695685386657715	1.1430699825286865	-	-	-	-	0.9915280342102051	-	0.5141208171844482	2
248	0.49784374237060547	0.5301668643951416	-	2.324300765991211	-	-	7.268010377883911	-	-	0.48554468154907227	2
249	0.5019512176513672	0.47725963592529297	0.8534731864929199	-	-	6.180504560470581	-	0.9945673942565918	-	0.5142862796783447	2
250	0.4982411861419678	0.526531457901001	-	-	4.275858402252197	-	-	-	-	0.48536062240600586	2
251	0.5009512901306152	0.4619722366333008	1.1469709873199463	-	-	-	-	1.0095596313476562	-	0.5143828392028809	2
252	0.4987819194793701	0.5375580787658691	-	-	-	-	-	-	-	0.4852616786956787	2
253	0.50107741355896	0.46150875091552734	0.8517899513244629	2.6571075916290283	-	-	-	0.9863696098327637	-	0.514439582824707	2
254	0.4986584186553955	0.5388386249542236	-	-	-	-	-	-	-	0.4851539134979248	2
255	0.43015003204345703	0.4068007469177246	1.1358041763305664	-	-	-	-	1.0148746967315674	-	0.44373130798339844	2
256	0.0017782510337183031	0.01710188388824463	-	-	-	-	-	-	-	0.03700129191080729	1
257	0.0017654998328096123	0.016938304901123045	0.1754610538482666	-	-	-	-	1.1002113819122314	-	0.00018570949370102306	1
258	0.0017561103616442	0.017010590125774515	0.17484688758850098	1.957589864730835	-	-	-	-	-	0.0002229675747599671	1
259	0.0017652665415117817	0.01693425178527832	0.1743172804514567	-	3.9770679473876953	-	-	0.9327621459960938	-	0.0001835671283342384	1
260	0.0018052373613630021	0.017068007896686423	0.17548481623331705	-	-	-	-	-	-	0.00022550650833230118	1
261	0.0018315457056889304	0.01714718752893908	0.17626293500264487	-	-	5.789421081542969	-	0.9354169368743896	-	0.00029308247382352773	1
262	0.0018633053158268783	0.01734898008149246	0.17485268910725912	1.7368977069854736	-	-	7.4576733112335205	-	-	0.00032381093903873745	1
263	0.0018058652842874493	0.01735751382235823	0.17296266555786133	-	-	-	-	0.9346721172332764	-	0.00022573017627829908	1
264	0.0018273188722177953	0.017295096601758684	0.17303752899169922	-	-	-	-	-	9.130956649780273	0.00026881320720738104	1
265	0.0018573787977110665	0.017284187777289028	0.174165407816569	-	-	-	-	0.9393661022186279	-	0.0002992615677966237	1
266	0.0018874511864906984	0.018098175525665283	0.17508697509765625	1.7550890445709229	-	-	-	-	-	0.000369462702009413	1
267	0.0019053427869288617	0.017655125686100552	0.17563255627950033	-	3.5450122356414795	-	-	0.8919353485107422	-	0.0004409721281644557	1
268	0.001909098883931951	0.017494407193414097	0.1753558317820231	-	-	-	-	0.8867084980010986	-	0.00035169885590548224	1
269	0.0019331118639777688	0.017539143562316895	0.17478267351786295	1.7487895488739014	-	-	-	-	-	0.00045115512785961657	1
270	0.0018952525579012357	0.01737668596465012	0.1745920181274414	-	-	-	-	0.8826742172241211	-	0.00038414500709024225	1
271	0.0019119081571120624	0.017223834991455078	0.175219456354777	-	-	-	-	-	-	0.000385826284235174	1
272	0.001933585896211512	0.017261505126953125	0.17333785692850748	-	-	-	-	0.9628031253814697	-	0.0005495153079375378	1
273	0.0018792116005002088	0.017253892175082504	0.17397411664326987	1.7393147945404053	-	5.27083683013916	-	-	-	0.00033034561459663293	1
274	0.001777960505296177	0.01697601943180479	0.1752446492513021	-	3.5312464237213135	-	-	0.884331226348877	-	0.00022326884623280986	1
275	0.0018125187426915469	0.016948017580755825	0.17519172032674155	-	-	-	-	-	-	0.00025727469177072305	1
276	0.001858580787226839	0.01707297960917155	0.17458510398864746	1.7490801811218262	-	-	-	0.8794755935668945	-	0.0003162108745771585	1
277	0.0018801461649305038	0.01747051307133266	0.1758136749267578	-	-	-	6.980686187744141	0.883345365524292	-	0.00036888086297212896	1
278	0.0018519674028669084	0.017320748033194708	0.17526952425638834	-	-	-	-	-	-	0.00029774089882966223	1
279	0.0017951661890203302	0.01693726380666097	0.17426109313964844	-	-	-	-	0.886615514755249	-	0.0002600667664698643	1
280	0.0018295178182949365	0.0171380536309604	0.17436687151590982	1.7412497997283936	-	-	-	-	-	0.00027252414970786504	1
281	0.0018606285254160564	0.017249345779418945	0.17520880699157715	-	3.5473761558532715	-	-	0.8829872608184814	-	0.00031137321151909026	1
282	0.0019011690066410944	0.017109838025323277	0.17537490526835123	-	-	-	-	-	8.699927806854248	0.00035292984721764124	1
283	0.0019146737421533013	0.017270482819655847	0.17476598421732584	1.7477006912231445	-	5.214698076248169	-	0.8868215084075928	-	0.0003556961298556105	1
284	0.001883479475065042	0.01748413699013846	0.17507541179656982	-	-	-	-	0.8833470344543457	-	0.0003004360198974609	1
285	0.0018219903663352684	0.0173387938532336	0.1751705805460612	-	-	-	-	-	-	0.00025616178431524435	1
286	0.001855518233101323	0.017216049391647864	0.17421428362528482	-	-	-	-	0.8867449760437012	-	0.00028393827911927675	1
287	0.0019190979374985751	0.0176304749080113	0.17536044120788574	1.7467222213745117	-	-	-	-	-	0.0003698373605162954	1
288	0.0019583900769551596	0.0175789553543617	0.1765300432840983	-	3.527559280395508	-	-	0.8832535743713379	-	0.00035161215860720686	1
289	0.0019732284545898437	0.017133252374057113	0.17661118507385254	-	-	-	-	-	-	0.0004368469255779861	1
290	0.002015509566322702	0.017173273810024918	0.1759622891743978	1.7507226467132568	-	-	-	0.8867671489715576	-	0.00045468477173442415	1
291	0.001883858032808959	0.017190620816987138	0.17632019519805908	-	-	-	6.993829011917114	0.8838837146759033	-	0.0003393685976194666	1
292	0.0017842249436811968	0.01695971653379243	0.17551525433858237	-	-	-	-	-	-	0.0002433251698811849	1
293	0.001823658413357205	0.016958069801330567	0.17235143979390463	-	-	-	-	0.8882603645324707	-	0.00023605937653399528	1
294	0.0018441267867586506	0.01732309111233415	0.17459257443745932	1.7445333003997803	-	5.229949951171875	-	-	-	0.0003150815250289383	1
295	0.002141848854396654	0.01757326296397618	0.17547090848286948	-	3.5429677963256836	-	-	0.8776998519897461	-	0.0003670717995405385	1
296	0.0018989232870248649	0.01730739659276502	0.17703843116760254	-	-	-	-	-	-	0.00036213923875744793	1
297	0.0019267157012341069	0.01740365368979318	0.17493621508280435	1.751727819442749	-	-	-	0.8827323913574219	-	0.0004242999982273891	1
298	0.001895569838010348	0.01752171023138638	0.17520380020141602	-	-	-	-	-	-	0.00037771506412753893	1
299	0.0018176451820289077	0.017062672253312736	0.17565274238586426	-	-	-	-	0.879389762878418	-	0.0002879329547760593	1
300	0.0018534149442400252	0.01687476634979248	0.17515826225280762	-	-	-	-	0.8801610469818115	8.721710443496704	0.00017939589552645724	1
301	0.001794038252397017	0.017117081017329776	0.17449132601420084	1.7417473793029785	-	-	-	-	-	0.00022738454353750048	1
302	0.0018425121735990717	0.017240458521349675	0.17411184310913086	-	3.627638816833496	-	-	0.881312370300293	-	0.00034630377911146887	1
303	0.001867630264975808	0.017033609850653286	0.1754013697306315	-	-	-	-	-	-	0.0003328339509985517	1
304	0.0018899926772484412	0.017094998524106782	0.17483790715535483	1.74843430519104	-	5.23816442489624	-	0.886049747467041	-	0.00034875444132333085	1
305	0.00193107221275568	0.017610105974920864	0.1753169298171997	-	-	-	7.48727011680603	-	-	0.0004244389421494167	1
306	0.0019419325199051807	0.017675110271998813	0.17552288373311362	-	-	-	-	0.8822948932647705	-	0.00040016666614154907	1
307	0.001960349461388966	0.017650519098554338	0.17494559288024902	-	-	-	-	0.8877096176147461	-	0.00044372556792665363	1
308	0.002002301254892737	0.018025117261069163	0.1752000649770101	1.7399954795837402	-	-	-	-	-	0.0005493208061315059	1
309	0.0018367349211849382	0.017795043332236155	0.17546566327412924	-	3.5417916774749756	-	-	0.8835742473602295	-	0.0003385481035613456	1
310	0.0026054269389102335	0.01698433119675209	0.17600591977437338	-	-	-	-	-	-	0.00034120562503508285	1
311	0.004052565349795954	0.017049042383829753	0.17455971240997314	1.7496144771575928	-	-	-	0.8873093128204346	-	0.0003306353698053271	1
312	0.0021367788314819334	0.017305331570761546	0.1758554776509603	-	-	-	-	-	-	0.00040616183612868825	1
313	0.0017860799595929575	0.016998831431070963	0.17556420962015787	-	-	-	-	0.8839313983917236	-	0.0002596032653633708	1
314	0.001745138607972057	0.016849928888781316	0.17414021492004395	-	-	-	-	0.886052131652832	-	0.0002051233395827921	1
315	0.0017658151606077788	0.017064468065897623	0.17455093065897623	1.7389917373657227	-	5.283461570739746	-	-	-	0.00018581096598784062	1
316	0.0017984487714558623	0.017244026578705888	0.17640304565429688	-	3.5292863845825195	-	-	0.884876012802124	-	0.0002260423226218748	1
317	0.001825970787984288	0.017008732105123586	0.17518226305643717	-	-	-	-	-	8.704875230789185	0.00029130358844900526	1
318	0.0018607373507517689	0.017346053287900728	0.17502427101135254	1.7461977005004883	-	-	-	0.886713981628418	-	0.00030612134933471677	1
319	0.001891176362604017	0.017577741827283586	0.1752633253733317	-	-	-	-	-	-	0.0003398155693787472	1
320	0.0018816944283087135	0.01740589635125522	0.17765196164449057	-	-	-	7.003725290298462	0.8840296268463135	-	0.00029620142180684933	1
321	0.0018579520677265368	0.017362635711143756	0.18043899536132812	-	-	-	-	-	-	0.00032889630568511813	1
322	0.0018825330040007258	0.017524881022317067	0.17496101061503092	1.741523027420044	-	-	-	0.8863358497619629	-	0.00038988770622956127	1
323	0.0019644551068188185	0.017597922257014682	0.17520594596862793	-	3.9412856101989746	-	-	1.3715991973876953	-	0.00040527194664436887	1
324	0.0019647476682624967	0.017307930979235418	0.17583942413330078	-	-	-	-	-	-	0.0005044402514551666	1
325	0.0019406465094859205	0.01741410123890844	0.1744983990987142	1.748948097229004	-	5.216634273529053	-	-	-	0.00045995895679180437	1
326	0.0019125023553537767	0.01783100196293422	0.17529590924580893	-	-	-	-	0.8868875503540039	-	0.0003740843764352449	1
327	0.0018561759085025428	0.017226474038485824	0.17559456825256348	-	-	-	-	-	-	0.0002903230914318274	1
328	0.0018117375233594108	0.01710055614339894	0.17516708374023438	-	-	-	-	0.8833324909210205	-	0.0002972640164610948	1
329	0.0018345893094087623	0.017138168729584794	0.1747596263885498	1.7390375137329102	-	-	-	-	-	0.0005130302363000568	1
330	0.001858740932536575	0.017185531813522864	0.1756917635599772	-	-	-	-	0.8861997127532959	-	0.00033839462269111194	1
331	0.001755195004599435	0.016904981931050618	0.17441773414611816	-	3.5259628295898438	-	-	0.8764586448669434	-	0.00017360788751318753	1
332	0.0017697270825612458	0.016990480751826846	0.17712942759195963	1.7480783462524414	-	-	-	-	-	0.000190157491918021	1
333	0.0018092244863510132	0.01708360376029179	0.1751692295074463	-	-	-	-	0.8767833709716797	-	0.0004177744702512259	1
334	0.0018387134395428557	0.01713262755295326	0.17786995569864908	-	-	-	6.9834349155426025	-	-	0.00030017024098967504	1
335	0.0017996887220953503	0.017246049025963092	0.17871960004170737	-	-	-	-	0.8816161155700684	8.71598768234253	0.0002594262704081919	1
336	0.0018098415697322173	0.01739147613788473	0.17549431324005127	1.7385878562927246	-	5.307919025421143	-	-	-	0.00022862218663538734	1
337	0.0018499838678460371	0.01744449549707873	0.17521794637044272	-	-	-	-	0.8955609798431396	-	0.00029787983168861183	1
338	0.0018697872814570089	0.017326848260287582	0.17542409896850586	-	3.544959783554077	-	-	0.8917369842529297	-	0.0004972221966309617	1
339	0.0018906290714557354	0.017338335514068604	0.17497038841247559	1.7490730285644531	-	-	-	-	-	0.00039600018207533954	1
340	0.00191967774921818	0.017694341725316542	0.17556548118591309	-	-	-	-	0.8956754207611084	-	0.0004012254631324565	1
341	0.0019282549619674683	0.017290966851370677	0.17520642280578613	-	-	-	-	-	-	0.00039987824698170467	1
342	0.00193805488075797	0.017078463236490884	0.17482447624206543	-	-	-	-	0.8907675743103027	-	0.00048287604665998277	1
343	0.001920086331665516	0.01725850434138857	0.1749633550643921	1.7410356998443604	-	-	-	-	-	0.0003471652577029215	1
344	0.0017776601151008467	0.016949957814709895	0.1736297607421875	-	-	-	-	0.8949041366577148	-	0.00022438595987290188	1
345	0.0017422386940489424	0.01686093807220459	0.17417120933532715	-	3.525369644165039	-	-	-	-	0.00016724140622744715	1
346	0.001768516383290718	0.0169097061814933	0.17432133356730142	1.748305320739746	-	5.2280542850494385	-	0.8802359104156494	-	0.00020311000653534429	1
347	0.001810973181444056	0.017096946979391164	0.1751561164855957	-	-	-	-	0.8796751499176025	-	0.00022034538854466806	1
348	0.0018457604530162381	0.0171000546422498	0.17545636494954428	-	-	-	6.957070589065552	-	-	0.0002880845063872175	1
349	0.001852296348801233	0.017153239250183104	0.17455856005350748	-	-	-	-	0.877091646194458	-	0.0003167735495472802	1
350	0.001865254207090898	0.017459877899714878	0.17474877834320068	1.7392370700836182	-	-	-	-	-	0.00033151698302119343	1
351	0.0018915691594967898	0.017449790033800847	0.175140380859375	-	-	-	-	0.8819930553436279	-	0.0004071070104473086	1
352	0.0018706013494571353	0.01711277304024532	0.17443203926086426	-	-	-	-	-	8.6910240650177	0.0003623406568924705	1
353	0.001878008643030667	0.017307667896665376	0.1742823918660482	1.750269889831543	3.54191255569458	-	-	0.8828175067901611	-	0.000689591734837263	1
354	0.0018949692065899188	0.01756274700164795	0.17587129275004068	-	-	-	-	1.0611720085144043	-	0.0003875705535534405	1
355	0.0018446812952371467	0.017171719978595602	0.17510223388671875	-	-	-	-	-	-	0.0005468182180119657	1
356	0.0018231789564294569	0.016973241170247396	0.17434183756510416	-	-	-	-	-	-	0.0002958754531475676	1
357	0.0018480890675594932	0.01732667854854039	0.1743950049082438	1.7391610145568848	-	5.237022161483765	-	1.105151891708374	-	0.00045157757755440316	1
358	0.0018693578965736158	0.017401703472795158	0.17578589916229248	-	-	-	-	-	-	0.00038063526153564453	1
359	0.0018973019132282744	0.017254081265679722	0.17463350296020508	-	-	-	-	0.9472250938415527	-	0.0006320470241254741	1
360	0.0019051347460065568	0.017362142431324924	0.2035979429880778	1.7489938735961914	3.6056549549102783	-	-	-	-	0.0004325127974495278	1
361	0.001849141336025152	0.01724854008904819	0.17623746395111084	-	-	-	-	0.8831655979156494	-	0.0003371361998511507	1
362	0.0018303084107579794	0.017065557940252895	0.1747279167175293	-	-	-	6.981210947036743	0.8862946033477783	-	0.0003131307494161566	1
363	0.0018140796352835262	0.01696159099710399	0.1746657689412435	-	-	-	-	-	-	0.0002478406052977449	1
364	0.0018114079447353586	0.01723283734814874	0.175341526667277	1.740307331085205	-	-	-	0.8849809169769287	-	0.00025316902905921356	1
365	0.0018402279985977915	0.017140059635556978	0.1828465461730957	-	-	-	-	-	-	0.00029622968695913217	1
366	0.0018718269738284025	0.01702151298522949	0.17476995786031088	-	-	-	-	0.8861851692199707	-	0.00034607907922700593	1
367	0.0018972936284127842	0.017160292329459356	0.2008979320526123	1.749323844909668	3.6485373973846436	5.223256587982178	-	-	-	0.00039697038073118043	1
368	0.0019122131111085877	0.017542753900800432	0.17576750119527182	-	-	-	-	0.8838870525360107	-	0.0005075770386298838	1
369	0.0018482190392883529	0.01731320907329691	0.17574278513590494	-	-	-	-	-	8.716402053833008	0.0003210225922626228	1
370	0.0018161266932188364	0.017083768186898066	0.1745737393697103	1.7391166687011719	-	-	-	0.886995792388916	-	0.0002566597362915586	1
371	0.0018324851989746094	0.017390645783523034	0.17532610893249512	-	-	-	-	0.882866382598877	-	0.00041419536143809827	1
372	0.0018588704882927661	0.017395997869557346	0.1750582456588745	-	-	-	-	-	-	0.00031592670825547197	1
373	0.0018469256565983134	0.017026087333416116	0.17446414629618326	-	-	-	-	0.8866062164306641	-	0.000289467193727804	1
374	0.0018768500919124473	0.017125236577001112	0.1754490534464518	1.7468624114990234	3.52316951751709	-	-	-	-	0.0003516566250972821	1
375	0.0018935221892136794	0.01723505710733348	0.17578959465026855	-	-	-	-	1.0605182647705078	-	0.00048460199010530783	1
376	0.0019139920094216516	0.01719005354519548	0.17528931299845377	-	-	-	6.981248140335083	-	-	0.00047381344682467964	1
377	0.0019351525569525291	0.017231077983461577	0.17534844080607095	1.7403347492218018	-	-	-	0.9108538627624512	-	0.00047673193836881737	1
378	0.0018889291989848988	0.017469825415775693	0.17869043350219727	-	-	5.238270282745361	-	-	-	0.0003867528204513271	1
379	0.0018236442848488137	0.017174868748105806	0.17534120877583823	-	-	-	-	0.9022946357727051	-	0.00024498195616805285	1
380	0.0018641975690733713	0.017168119035918136	0.17484370867411295	-	-	-	-	-	-	0.00030750806748427886	1
